0
154.07986871328004
62.314901798463275
47.32711436637997
38.810626946066755
31.05810169180779
26.841631494650702
23.82163737025779
18.61143951647699
18.464270483068653
17.456376411515276
16.03147090729999
15.905277480905747
15.230263631677595
14.290560611629612
13.098203753873186
12.283398267534785
12.008339555692443
11.840283798959838
10.916034609672046
10.616718414749268
10.39070200282892
9.856219352832193
9.589979867222564
9.429107122008777
9.13642947936939
8.385108703760487
8.186014534212594
7.874449748589325
7.661077136056407
7.484935854168086
7.353584587538647
7.053445125535485
6.815226498653885
6.5842523535706805
6.394024856333236
6.207996709115467
5.912919952938363
5.4387172437950335
5.233873920303437
5.102196063025166
4.936735216607664
4.894325489564444
4.62395295610458
4.519816136741237
1.5579085170298449e-13
